448,0.0,250,0.4375,False,0.7170074673592978
30,0.04,5000,0.1875,True,0.6318260405862807
30,0.04,3000,0.4375,True,0.6446764820180767
30,0.04,4000,0.25,True,0.6371815365113699
30,0.02,2000,0.0,False,0.7718194380846432
30,0.02,5000,0.375,True,0.6515618223718462
30,0.02,3000,0.4375,True,0.6507867644134384
30,0.02,1000,0.1875,True,0.6306303402164403
30,0.08,2000,0.0,False,0.722716963874433
30,0.08,3000,0.375,True,0.6347086176056115
30,0.08,4000,0.3125,True,0.6056338588192521
30,0.08,1000,0.0625,True,0.6788558204590612
30,0.06,2000,0.4375,True,0.6270486072589205
30,0.06,3000,0.25,True,0.6391561376319246
30,0.06,1000,0.3125,True,0.6110827460743112
30,0.0,2000,0.3125,True,0.6690834314568195
30,0.0,5000,0.0625,True,0.6933636264803453
30,0.0,3000,0.1875,True,0.69150874418787
30,0.0,250,0.25,True,0.673438573332048
30,0.0,4000,0.4375,True,0.6805336289745421
30,0.0,1000,0.3125,True,0.6788847485684386
276,0.0,2000,0.0,False,0.708348002137101
276,0.0,250,0.0,False,0.789487830704982
276,0.0,1000,0.0,False,0.7985768848289108
297,0.0,2000,0.25,True,0.6554904176931136
375,0.0,2000,0.3125,True,0.510653397214617
351,0.0,2000,0.3125,True,0.7387080214589915
351,0.0,1000,0.125,True,0.6233039752119536
190,0.0,2000,0.0625,True,0.4738659041914966
157,0.0,250,0.1875,True,0.587879242587094
157,0.0,500,0.3125,True,0.6316627946808314
282,0.0,500,0.25,True,0.6660569450256065
139,0.0,2000,0.0,False,0.7099062017078808
139,0.0,250,0.0,False,0.7151897748218814
139,0.0,500,0.0625,True,0.47321696470251984
341,0.0,2000,0.375,True,0.5606630423231574
341,0.0,250,0.375,True,0.5902728529959849
131,0.0,500,0.5,True,0.6492452660941143
377,0.0,2000,0.375,True,0.723371521590636
99,0.0,250,0.25,True,0.6722127401964382
80,0.0,2000,0.5625,True,0.6269966726433226
80,0.0,250,0.25,True,0.5485949844208442
61,0.0,2000,0.4375,True,0.6137089038892602
61,0.0,250,0.3125,True,0.5458790396286297
264,0.0,2000,0.1875,True,0.6663772150828423
264,0.0,250,0.125,True,0.5910892416252042
466,0.0,250,0.375,True,0.5587160547190091
350,0.0,2000,0.0,False,0.7075421683309078
350,0.0,250,0.0,False,0.7691624029253348
226,0.0,2000,0.3125,True,0.4672409039137795
226,0.0,1000,0.0625,True,0.48481988411138915
171,0.0,2000,0.0,False,0.5572942135929888
171,0.0,500,0.0,False,0.575454227905827
267,0.0,2000,0.0,False,0.7013034343269992
267,0.0,1000,0.125,True,0.6792374020203539
101,0.0,250,0.25,True,0.574852085738115
121,0.0,250,0.3125,True,0.5263208300452076
121,0.0,500,0.375,True,0.5247217590910471
444,0.0,250,0.0,False,0.6881228153182563
241,0.0,2000,0.6875,True,0.5093876518235954
332,0.0,500,0.0,False,0.8661434941513436
332,0.0,1000,0.0,False,0.7021001181395745
57,0.0,2000,0.125,False,0.6435442698772122
57,0.0,250,0.0,False,0.6433533573407189
52,0.0,2000,0.0,False,0.728171023288517
52,0.0,250,0.375,True,0.5474744564220728
52,0.0,1000,0.0,False,0.6714575146242475
452,0.0,250,0.125,True,0.6216278985933957
330,0.0,2000,0.0,False,0.8225173119604781
330,0.0,500,0.0,False,0.5714252048899667
330,0.0,1000,0.0,False,0.551902050603461
15,0.04,5000,0.1875,True,0.6312608298217264
15,0.04,4000,0.0,False,0.6667787905634185
15,0.04,1000,0.0,False,0.5810711219215419
15,0.02,2000,0.0,False,0.6076918436658794
15,0.02,3000,0.0,False,0.6254394914577327
15,0.02,4000,0.1875,True,0.5637529522938942
15,0.02,1000,0.0,False,0.6346112562200035
15,0.08,2000,0.0,False,0.5987865464072925
15,0.08,3000,0.0,False,0.5922698928706345
15,0.08,4000,0.0,False,0.6906571466847112
15,0.08,1000,0.0,False,0.570214167162113
15,0.06,2000,0.0,False,0.5853242245516286
15,0.06,1000,0.5,True,0.4877104135194861
15,0.0,2000,0.0,False,0.6253257491820435
15,0.0,5000,0.375,True,0.5458177514353502
15,0.0,3000,0.0625,True,0.6572773991789435
15,0.0,250,0.3125,True,0.4179137852133926
15,0.0,4000,0.0,False,0.6662632801321161
15,0.0,500,0.0,False,0.6532008861491923
15,0.0,1000,0.4375,True,0.48808170793539624
219,0.0,500,0.0625,True,0.6922343396545494
193,0.0,2000,0.25,True,0.6359811187369889
193,0.0,500,0.4375,True,0.4293917144359499
306,0.0,2000,0.1875,True,0.5280939032640184
115,0.0,250,0.0,False,0.6399138134295891
115,0.0,1000,0.125,True,0.6594444831652101
23,0.04,2000,0.125,True,0.6030525857603405
23,0.04,5000,0.125,True,0.5881349371944765
23,0.04,3000,0.0,False,0.9539626197808584
23,0.04,4000,0.0,False,0.9360365109086058
23,0.04,1000,0.125,True,0.5769354484797132
23,0.02,2000,0.125,True,0.6102238944310132
23,0.02,5000,0.125,True,0.6066771068028467
23,0.02,3000,0.0,False,0.9107321963385242
23,0.02,4000,0.125,True,0.6124186319884586
23,0.02,1000,0.0,False,0.71680489804053
23,0.08,2000,0.0,False,0.9006816480297183
23,0.08,4000,0.0,False,0.9038193277182603
23,0.08,1000,0.0,False,0.8845636951397454
23,0.06,2000,0.125,True,0.5652256880931807
23,0.06,3000,0.0,False,0.9288843488907056
23,0.06,4000,0.125,True,0.5985995548348085
23,0.06,1000,0.125,True,0.577952772558319
23,0.0,2000,0.0,False,0.8436211390810595
23,0.0,5000,0.125,True,0.6369934787208725
23,0.0,3000,0.125,True,0.6375675814581874
23,0.0,250,0.125,True,0.6411923012244733
23,0.0,4000,0.375,True,0.6363279295393152
23,0.0,500,0.125,True,0.6347559882211694
23,0.0,1000,0.125,True,0.6378211357996179
109,0.0,500,0.375,True,0.5548872303546667
283,0.0,2000,0.25,True,0.5045644118132782
283,0.0,250,0.25,True,0.49887633085993077
283,0.0,1000,0.25,True,0.4439225037243953
108,0.0,250,0.1875,True,0.6637089486864765
108,0.0,500,0.1875,True,0.6763533125736728
108,0.0,1000,0.0625,True,0.6267005131403763
491,0.0,500,0.3125,True,0.6579648165168558
422,0.0,1000,0.0625,True,0.619501507285162
90,0.0,2000,0.375,True,0.6449163242506377
90,0.0,250,0.375,True,0.6267600693104151
90,0.0,500,0.375,True,0.6611206702142968
90,0.0,1000,0.4375,True,0.6628240879795377
72,0.0,250,0.5625,True,0.5997987498730997
72,0.0,500,0.5,True,0.4351120955317138
97,0.0,250,0.0625,True,0.6777777861333976
97,0.0,1000,0.125,True,0.6698756410255601
92,0.0,250,0.3125,True,0.4930988769859168
92,0.0,500,0.3125,True,0.4564753690749078
198,0.0,2000,0.0,False,0.5094455198276026
197,0.0,500,0.0,False,0.5784578372337817
59,0.0,2000,0.4375,True,0.6495004973056046
59,0.0,500,0.25,True,0.6328425801274316
49,0.04,2000,0.0,False,0.658960119367925
49,0.04,5000,0.0,False,0.7378667719218772
49,0.04,4000,0.125,True,0.5645859194510737
49,0.04,1000,0.0,False,0.6573185466808875
49,0.02,2000,0.0,False,0.7025476340719579
49,0.02,3000,0.125,True,0.5434762733175986
49,0.02,1000,0.125,False,0.727140684178551
49,0.08,2000,0.0,False,0.6992680387035759
49,0.08,3000,0.0,False,0.7009806100258512
49,0.08,4000,0.0,False,0.7306061605327733
49,0.08,1000,0.0,False,0.6970388595050364
49,0.06,2000,0.0,False,0.7030462110563923
49,0.06,3000,0.0,False,0.7398970694282914
49,0.06,4000,0.0,False,0.700503868289497
49,0.06,1000,0.0,False,0.6543042744138519
49,0.0,2000,0.0,False,0.7370258572171458
49,0.0,5000,0.0,False,0.7828398222089965
49,0.0,3000,0.375,False,0.7128737049049323
49,0.0,250,0.125,False,0.7027929326406922
49,0.0,4000,0.0,False,0.7612235632423305
49,0.0,500,0.0,False,0.6918621010181751
49,0.0,1000,0.0,False,0.7219772422205104
354,0.0,1000,0.6875,True,0.521066733561614
233,0.0,2000,0.25,True,0.5367262075709712
233,0.0,1000,0.0625,True,0.524080889334778
69,0.0,250,0.5,True,0.5745874272539148
69,0.0,500,0.625,True,0.6612046527285977
429,0.0,1000,0.125,True,0.650888125897552
266,0.0,2000,0.375,True,0.629745960959282
266,0.0,1000,0.4375,True,0.6431446629741063
50,0.04,2000,0.375,False,0.6707811348393597
50,0.04,5000,0.25,True,0.7110773605927798
50,0.04,3000,0.0,False,0.7285145220736513
50,0.04,4000,0.75,True,0.5192861720443178
50,0.04,1000,0.25,True,0.5989811252476877
50,0.02,2000,0.0,False,0.7362759548739765
50,0.02,5000,0.3125,True,0.539608020717112
50,0.02,3000,0.0,False,0.7643621149401446
50,0.02,4000,0.1875,True,0.5225309310926212
50,0.02,1000,0.375,True,0.522000598186547
50,0.08,2000,0.75,True,0.5326707560592694
50,0.08,3000,0.25,True,0.5101816054304337
50,0.08,4000,0.5,True,0.5751767081800303
50,0.08,1000,0.4375,False,0.6051511697180095
50,0.06,2000,0.375,True,0.486357357367915
50,0.06,3000,0.6875,True,0.5033507169397601
50,0.06,4000,0.5,False,0.6835545485540343
50,0.06,1000,0.375,False,0.6782935961005234
50,0.0,2000,0.75,True,0.5478878263047894
50,0.0,5000,0.75,True,0.5594675608718581
50,0.0,3000,0.0,False,0.7346555630418563
50,0.0,250,0.6875,True,0.5621691900414347
50,0.0,4000,0.75,False,0.6745046389305589
50,0.0,500,0.0,False,0.6948804577681696
50,0.0,1000,0.3125,True,0.517983490390695
38,0.04,2000,0.0,False,0.6069132457763542
38,0.04,3000,0.0,False,0.6369539689216516
38,0.04,4000,0.0,False,0.6219830875564004
38,0.04,1000,0.0,False,0.6599018001104782
38,0.02,5000,0.0,False,0.6330372309908401
38,0.08,2000,0.0,False,0.6089540185561361
38,0.08,3000,0.0,False,0.6202294647470027
38,0.08,4000,0.0,False,0.6824316922151169
38,0.08,1000,0.0,False,0.5991842327847071
38,0.06,2000,0.0,False,0.6893436550175535
38,0.06,3000,0.0,False,0.6116547344520032
38,0.06,1000,0.0,False,0.6576075391978083
38,0.0,2000,0.0,False,0.6834901033857131
38,0.0,250,0.0,False,0.5308458717210504
38,0.0,500,0.125,True,0.6044603210973499
38,0.0,1000,0.0,False,0.6517698355634706
25,0.04,5000,0.125,True,0.5662769796096422
25,0.04,3000,0.125,True,0.5526814573675298
25,0.04,4000,0.125,True,0.5573131108015175
25,0.04,1000,0.125,True,0.5627701313134416
25,0.02,2000,0.125,True,0.5816423292084203
25,0.02,3000,0.125,True,0.5698031923452052
25,0.02,4000,0.125,True,0.5703546569754033
25,0.02,1000,0.125,True,0.5829974471787693
25,0.08,2000,0.0,False,0.795448686466525
25,0.08,3000,0.0,False,0.8007140444922355
25,0.08,4000,0.0,False,0.7901228881053731
25,0.08,1000,0.125,True,0.5701640133428983
25,0.06,2000,0.125,True,0.5423529699757585
25,0.06,3000,0.0,False,0.7905114810944684
25,0.06,4000,0.0,False,0.788833197312924
25,0.06,1000,0.25,True,0.5528998600767274
25,0.0,2000,0.4375,True,0.5994946866676897
25,0.0,5000,0.4375,True,0.5986876490410264
25,0.0,3000,0.4375,True,0.597194909722623
25,0.0,250,0.4375,True,0.5934795290533885
25,0.0,4000,0.5,True,0.5981086831856856
25,0.0,1000,0.4375,True,0.6054306940652181
199,0.0,1000,0.0625,True,0.6265375757313524
367,0.0,250,0.125,True,0.6101558352940617
374,0.0,2000,0.25,True,0.6449259289729392
374,0.0,250,0.4375,True,0.6683764074013692
224,0.0,2000,0.25,True,0.5223669253332975
224,0.0,500,0.4375,True,0.5706563534961461
168,0.0,2000,0.0,False,0.7701418154079889
168,0.0,500,0.0,False,0.7847387062814588
363,0.0,1000,0.125,False,0.5829978042677657
170,0.0,2000,0.25,True,0.5787840762028199
170,0.0,500,0.5,True,0.5629471414473325
135,0.0,2000,0.5625,True,0.48694956265236516
135,0.0,250,0.25,True,0.5866052937661462
135,0.0,500,0.5625,True,0.5054063751583943
135,0.0,1000,0.3125,True,0.48289598720404536
313,0.0,2000,0.5,True,0.6915016697597436
134,0.0,250,0.3125,True,0.7317106157014318
134,0.0,500,0.1875,True,0.7089349239026663
142,0.0,2000,0.0,False,0.81013749842754
142,0.0,500,0.3125,True,0.6147914096520604
153,0.0,500,0.0,False,0.6054648555532679
2,0.04,2000,0.0,False,0.611194564444637
2,0.04,5000,0.0,False,0.9393473469347127
2,0.04,4000,0.0,False,0.9103834360156469
2,0.04,1000,0.0,False,0.6462968435309415
2,0.02,2000,0.0625,True,0.5847561177670325
2,0.02,5000,0.0,False,0.8638861147572932
2,0.02,3000,0.1875,True,0.556980251649807
2,0.02,4000,0.3125,True,0.49614876871580854
2,0.02,1000,0.0,False,0.6688286485854921
2,0.08,2000,0.0,False,0.6158234266267073
2,0.08,3000,0.0,False,0.8979411583041583
2,0.08,4000,0.0,False,0.9012007599076017
2,0.08,1000,0.0,False,0.5853131617007854
2,0.06,2000,0.0,False,0.8697746759681597
2,0.06,3000,0.0,False,0.9169800741897911
2,0.06,4000,0.0,False,0.8736021811999565
2,0.06,1000,0.0,False,0.915124654977285
2,0.0,2000,0.0,False,0.6637958128780905
2,0.0,5000,0.3125,True,0.5191786789402937
2,0.0,3000,0.0625,True,0.6249659408719569
2,0.0,250,0.25,True,0.603834107343099
2,0.0,4000,0.3125,True,0.5473518956525696
2,0.0,1000,0.0625,True,0.5998852539970021
125,0.0,250,0.375,True,0.519757348846387
125,0.0,1000,0.375,True,0.5128702892715068
234,0.0,2000,0.0625,True,0.6078036945880776
234,0.0,500,0.125,True,0.5929025099858828
245,0.0,2000,0.8125,False,0.5210369771813652
245,0.0,1000,0.25,True,0.29692566569227696
432,0.0,500,0.125,True,0.6335955870690335
432,0.0,1000,0.125,True,0.6550264169440385
63,0.0,2000,0.25,True,0.6127642310256092
63,0.0,250,0.125,True,0.5850964216478949
117,0.0,250,0.5625,True,0.5980809131123528
117,0.0,500,0.5,True,0.6152058561759289
383,0.0,2000,0.375,True,0.7332907580142123
383,0.0,1000,0.125,True,0.7027395140097205
500,0.0,250,0.25,True,0.8164046840044958
500,0.0,1000,0.0625,True,0.8090986443944788
252,0.0,2000,0.25,True,0.5796016842514268
252,0.0,500,0.0625,True,0.6719106547541489
78,0.0,2000,0.25,True,0.5225291321676235
78,0.0,250,0.625,True,0.5275604133460211
78,0.0,500,0.375,True,0.5192427798691508
223,0.0,2000,0.4375,True,0.5530522088624612
343,0.0,500,0.375,True,0.6279190381728003
343,0.0,1000,0.1875,True,0.642473436687905
392,0.0,1000,0.0,False,0.8157203219379282
470,0.0,250,0.0625,True,0.5956984445198562
470,0.0,1000,0.0,False,0.6114599086111998
62,0.0,250,0.4375,True,0.537421596967615
13,0.04,5000,0.375,True,0.4873297160539154
13,0.04,4000,0.1875,True,0.4784933883879764
13,0.04,1000,0.0625,True,0.45906400538974035
13,0.02,2000,0.0,False,0.5817473631204377
13,0.02,5000,0.1875,True,0.48076913772177615
13,0.02,3000,0.1875,True,0.4339144050889749
13,0.02,4000,0.25,True,0.4650331169261852
13,0.02,1000,0.0,False,0.5662532513559039
13,0.08,2000,0.0,False,0.6501822304278853
13,0.08,3000,0.25,True,0.4698994104186058
13,0.08,4000,0.1875,True,0.541602686027666
13,0.08,1000,0.0,False,0.45210910934307025
13,0.06,2000,0.0,False,0.6791802333197694
13,0.06,3000,0.1875,True,0.4404973191138469
13,0.06,4000,0.25,True,0.5058495923902507
13,0.06,1000,0.5,True,0.4247946392392925
13,0.0,2000,0.0,False,0.5618486823298933
13,0.0,5000,0.25,True,0.5093862967259716
13,0.0,3000,0.3125,True,0.45915639836260475
13,0.0,250,0.0,False,0.8195115434394689
13,0.0,4000,0.375,True,0.4889680559273772
13,0.0,500,0.0,False,0.7696533709624026
13,0.0,1000,0.0,False,0.8251520207799378
229,0.0,2000,0.125,True,0.597697267534777
6,0.04,2000,0.5625,True,0.4938629810291821
6,0.04,5000,0.5,True,0.47098410416705894
6,0.04,4000,0.3125,True,0.52713099988785
6,0.04,1000,0.5625,True,0.4339061738198386
6,0.02,2000,0.5625,True,0.24194412522659497
6,0.02,5000,0.5,True,0.438378288704206
6,0.02,3000,0.5,True,0.431268460907069
6,0.02,4000,0.625,True,0.4206269635370199
6,0.02,1000,0.5625,True,0.4370789210846862
6,0.08,2000,0.5,True,0.38780888782050577
6,0.08,3000,0.375,True,0.4703293950585192
6,0.08,4000,0.4375,True,0.3956503870036758
6,0.08,1000,0.3125,True,0.4467448854646765
6,0.06,2000,0.4375,True,0.4387483237463618
6,0.06,3000,0.375,True,0.5088650838399654
6,0.06,4000,0.375,True,0.3959517333670018
6,0.06,1000,0.3125,True,0.4769961608792193
6,0.0,2000,0.5625,True,0.3996680042814192
6,0.0,5000,0.5,True,0.4737450894593509
6,0.0,3000,0.5,True,0.3917551559519919
6,0.0,250,0.5625,True,0.33482470622463256
6,0.0,4000,0.5,True,0.44613308906025695
6,0.0,500,0.5625,True,0.22349772594128703
6,0.0,1000,0.5625,True,0.4895866228150057
112,0.0,250,0.75,True,0.5549971234758877
112,0.0,500,0.6875,True,0.5592944672993634
56,0.0,2000,0.0,False,0.6951532906181502
482,0.0,250,0.5,False,0.595620419411112
9,0.04,2000,0.4375,True,0.37202436485308293
9,0.04,5000,0.4375,True,0.4431922288026275
9,0.04,4000,0.4375,True,0.4314336116794318
9,0.04,1000,0.3125,True,0.38001717273007685
9,0.02,2000,0.125,True,0.3522983960352256
9,0.02,5000,0.0625,True,0.33666737019498794
9,0.02,3000,0.375,True,0.34943929935908147
9,0.02,4000,0.3125,True,0.31574997359947515
9,0.02,1000,0.375,True,0.36365408007397226
9,0.08,2000,0.125,True,0.41888522820687335
9,0.08,3000,0.4375,True,0.4572196500908804
9,0.08,4000,0.4375,True,0.4870364317567133
9,0.08,1000,0.125,True,0.38434479172852554
9,0.06,2000,0.25,True,0.5045136520816058
9,0.06,3000,0.4375,True,0.3672824941061283
9,0.06,4000,0.3125,True,0.5391699999102693
9,0.06,1000,0.5,True,0.39296048888245577
9,0.0,2000,0.25,True,0.4895344555375567
9,0.0,5000,0.25,True,0.6105466130100666
9,0.0,3000,0.3125,True,0.3857807752780953
9,0.0,250,0.3125,True,0.49448870681807044
9,0.0,4000,0.125,True,0.3550347106945224
9,0.0,1000,0.5625,True,0.3705964382769608
24,0.04,5000,0.0,False,0.8227006269674467
24,0.04,3000,0.3125,True,0.6409089867716216
24,0.04,4000,0.125,True,0.6559333261859688
24,0.04,1000,0.125,True,0.6332072581935704
24,0.02,2000,0.125,True,0.6357456537622493
24,0.02,5000,0.25,True,0.6753291100804779
24,0.02,3000,0.3125,True,0.6426417857964324
24,0.02,4000,0.4375,True,0.6513759051702926
24,0.02,1000,0.125,True,0.6389827731317415
24,0.08,2000,0.0,False,0.7439431739808572
24,0.08,3000,0.0,False,0.8355581482214649
24,0.08,4000,0.0,False,0.8662141910807896
24,0.08,1000,0.3125,True,0.6711666931172756
24,0.06,2000,0.125,True,0.6492259111409343
24,0.06,3000,0.0,False,0.7826533858732372
24,0.06,4000,0.0,False,0.8403048990160525
24,0.06,1000,0.0,False,0.8621569626175852
24,0.0,2000,0.125,True,0.6500795878591215
24,0.0,5000,0.0,False,0.8724691238440003
24,0.0,3000,0.125,True,0.6651552783245488
24,0.0,250,0.3125,True,0.6565682882851643
24,0.0,4000,0.0,False,0.8789788608325242
24,0.0,1000,0.25,True,0.659000463697958
353,0.0,2000,0.3125,True,0.773795617789496
309,0.0,2000,0.375,True,0.49437392314131595
309,0.0,1000,0.375,True,0.27601932749600155
93,0.0,250,0.0,False,0.840554136815688
93,0.0,500,0.0,False,0.8593428666746596
178,0.0,2000,0.375,False,0.6142943758132184
178,0.0,250,0.25,True,0.4315371715733121
270,0.0,2000,0.5,True,0.5855568314026697
270,0.0,1000,0.625,True,0.5834456160852126
189,0.0,2000,0.125,True,0.6324807461400549
239,0.0,2000,0.0625,True,0.7025830224774778
149,0.0,1000,0.5,True,0.661199159958278
247,0.0,2000,0.1875,True,0.5545889318584591
247,0.0,1000,0.3125,True,0.4697309127715514
188,0.0,2000,0.0,False,0.699202332350124
155,0.0,2000,0.375,True,0.5869158718223263
155,0.0,500,0.3125,False,0.5855239236111842
437,0.0,250,0.125,True,0.6091566527206856
437,0.0,500,0.125,True,0.6549784056126327
437,0.0,1000,0.1875,True,0.5781437288336149
255,0.0,250,0.25,True,0.6348076503393407
255,0.0,500,0.0,False,0.6329920985255938
366,0.0,2000,0.0,False,0.6705376364825002
355,0.0,2000,0.0,False,0.7691473655138767
355,0.0,250,0.0,False,0.8291428266208277
355,0.0,1000,0.0,False,0.8215597059218273
357,0.0,2000,0.4375,True,0.47972660787995464
357,0.0,1000,0.0625,True,0.67013825981371
60,0.0,250,0.625,True,0.3938121616537508
290,0.0,2000,0.125,True,0.6255056101398037
290,0.0,1000,0.25,True,0.6057659685671795
64,0.0,2000,0.3125,True,0.5238036819161066
64,0.0,500,0.25,True,0.5548021712109075
43,0.04,2000,0.375,True,0.6730958264905723
43,0.04,5000,0.25,True,0.4786119543669973
43,0.04,4000,0.5625,True,0.4131973311257189
43,0.04,1000,0.625,True,0.7389925918009065
43,0.02,2000,0.0625,True,0.7421964122352119
43,0.02,5000,0.5,True,0.4360195269775015
43,0.02,3000,0.25,True,0.6791683154754639
43,0.02,4000,0.5,True,0.39200513852043484
43,0.02,1000,0.25,True,0.697811630760625
43,0.08,2000,0.375,True,0.677178848997684
43,0.08,3000,0.4375,True,0.5010978618012106
43,0.08,4000,0.4375,True,0.5030665718120527
43,0.08,1000,0.6875,True,0.5398721249253972
43,0.06,2000,0.25,True,0.7174017558998511
43,0.06,3000,0.25,True,0.7096440573131909
43,0.06,4000,0.4375,True,0.49777226294329413
43,0.06,1000,0.125,True,0.7645673384818785
43,0.0,2000,0.25,True,0.731450291106358
43,0.0,5000,0.375,True,0.44714110797326906
43,0.0,3000,0.25,True,0.72393354860661
43,0.0,250,0.8125,True,0.7340392680676896
43,0.0,4000,0.4375,True,0.4301447515303683
43,0.0,1000,0.3125,True,0.7246934013747773
119,0.0,250,0.375,True,0.4930896124851107
119,0.0,500,0.5,True,0.5711206216300512
257,0.0,2000,0.0,False,0.5863027439850831
338,0.0,1000,0.3125,True,0.7165718539792787
67,0.0,2000,0.125,True,0.48008733028208206
434,0.0,1000,0.625,True,0.5430420401589733
260,0.0,2000,0.4375,True,0.5299928938472858
260,0.0,500,0.3125,True,0.547934070360913
379,0.0,2000,0.125,True,0.6078649306092194
379,0.0,250,0.375,True,0.694773485787641
379,0.0,1000,0.3125,True,0.6422833400568208
4,0.04,2000,0.0625,True,0.6449670086809126
4,0.04,5000,0.25,True,0.6478060567082222
4,0.04,4000,0.1875,True,0.6555236350878977
4,0.04,1000,0.25,True,0.63735060524712
4,0.02,2000,0.25,True,0.6693430927344032
4,0.02,5000,0.0625,True,0.682501786608544
4,0.02,3000,0.3125,True,0.6976740644682846
4,0.02,4000,0.0625,True,0.709098404816023
4,0.02,1000,0.25,True,0.6337550944173054
4,0.08,2000,0.0625,True,0.6583702905516227
4,0.08,4000,0.25,True,0.6515160845875092
4,0.08,1000,0.3125,True,0.6534375111922509
4,0.06,2000,0.3125,True,0.6443696155125934
4,0.06,3000,0.0625,True,0.6714708900127092
4,0.06,1000,0.0,False,0.7821608035192262
4,0.0,2000,0.0625,True,0.7094529060718675
4,0.0,3000,0.3125,True,0.6996195289373136
4,0.0,250,0.1875,True,0.7285398990174874
4,0.0,1000,0.3125,True,0.652749247559244
46,0.04,2000,0.0625,True,0.43904222396584924
46,0.04,5000,0.0,False,0.6973392834366023
46,0.04,3000,0.25,True,0.5626521770277892
46,0.04,4000,0.125,True,0.5288128577107442
46,0.04,1000,0.125,True,0.456667819602949
46,0.02,2000,0.375,True,0.4668835222016646
46,0.02,5000,0.3125,True,0.462690072866641
46,0.02,3000,0.125,True,0.5724954419986457
46,0.02,4000,0.1875,True,0.6961813030055914
46,0.02,1000,0.25,True,0.441269616501201
46,0.08,2000,0.1875,True,0.589702133299373
46,0.08,3000,0.0625,True,0.5050028574546932
46,0.08,4000,0.1875,True,0.515387262119149
46,0.08,1000,0.125,True,0.47336137421494795
46,0.06,2000,0.25,True,0.5418375747960812
46,0.06,3000,0.0625,True,0.49560122973966503
46,0.06,4000,0.125,True,0.5167300699190016
46,0.06,1000,0.25,True,0.5248849204553911
46,0.0,2000,0.125,True,0.5711986350681304
46,0.0,5000,0.3125,True,0.5280987050996109
46,0.0,3000,0.1875,True,0.5107305312146483
